3.94,8.63258e-08,4.31717e-06,6.7416e-05,1.49744e-16,7.07749e-14,2.85044e-07,19.9554,23.2857,70.3708,86.0356
3.96,8.97061e-08,4.48225e-06,7.00561e-05,1.54181e-16,7.26426e-14,2.88476e-07,19.9503,23.2849,70.3669,86.0043
3.98,9.30789e-08,4.64683e-06,7.26905e-05,1.58656e-16,7.45409e-14,2.91953e-07,19.9451,23.2842,70.363,85.9724
4,9.64388e-08,4.81065e-06,7.53147e-05,1.63167e-16,7.64701e-14,2.95476e-07,19.94,23.2834,70.3589,85.9399
4.02,9.97806e-08,4.97345e-06,7.79248e-05,1.6771e-16,7.84299e-14,2.99041e-07,19.9348,23.2826,70.3548,85.9069
4.04,1.03099e-07,5.13497e-06,8.05164e-05,1.72282e-16,8.04205e-14,3.02648e-07,19.9297,23.2818,70.3506,85.8753
4.06,1.06388e-07,5.29495e-06,8.30856e-05,1.7688e-16,8.24418e-14,3.06296e-07,19.925,23.281,70.3464,85.8468
4.08,1.09643e-07,5.45314e-06,8.56281e-05,1.81499e-16,8.44938e-14,3.09982e-07,19.9203,23.2801,70.3421,85.8179
4.1,1.12859e-07,5.60928e-06,8.81399e-05,1.86134e-16,8.65763e-14,3.13704e-07,19.9157,23.2793,70.3377,85.7908
4.12,1.16031e-07,5.76312e-06,9.06171e-05,1.90771e-16,8.86894e-14,3.17462e-07,19.9113,23.2785,70.3332,85.767
4.14,1.19153e-07,5.91442e-06,9.30556e-05,1.95399e-16,9.08329e-14,3.21253e-07,19.9069,23.2776,70.3287,85.7428
4.16,1.22221e-07,6.06293e-06,9.54516e-05,2.00008e-16,9.30067e-14,3.25076e-07,19.9026,23.2767,70.3242,85.7183
4.18,1.25229e-07,6.20842e-06,9.78012e-05,2.04596e-16,9.52107e-14,3.28928e-07,19.8983,23.2758,70.3195,85.6935
4.2,1.28173e-07,6.35065e-06,0.000100101,2.09159e-16,9.74448e-14,3.32808e-07,19.894,23.2749,70.3149,85.6684
4.22,1.31049e-07,6.4894e-06,0.000102346,2.13694e-16,9.97089e-14,3.36713e-07,19.8899,23.274,70.3101,85.6429
4.24,1.33851e-07,6.62444e-06,0.000104535,2.18201e-16,1.02003e-13,3.40643e-07,19.8858,23.2731,70.3053,85.6173
4.26,1.36574e-07,6.75556e-06,0.000106662,2.22677e-16,1.04327e-13,3.44593e-07,19.8817,23.2722,70.3005,85.5913
4.28,1.39216e-07,6.88254e-06,0.000108725,2.27121e-16,1.0668e-13,3.48563e-07,19.8778,23.2712,70.2956,85.5651
4.3,1.41771e-07,7.00519e-06,0.000110721,2.31534e-16,1.09063e-13,3.5255e-07,19.8739,23.2703,70.2906,85.5386
4.32,1.44235e-07,7.12331e-06,0.000112645,2.35915e-16,1.11475e-13,3.56552e-07,19.8701,23.2693,70.2857,85.5118
4.34,1.46605e-07,7.23671e-06,0.000114496,2.40262e-16,1.13917e-13,3.60566e-07,19.8664,23.2683,70.2809,85.4849
4.36,1.48876e-07,7.3452e-06,0.00011627,2.44574e-16,1.16388e-13,3.64591e-07,19.8628,23.2674,70.2761,85.4577
4.38,1.51045e-07,7.44861e-06,0.000117964,2.48851e-16,1.18887e-13,3.68624e-07,19.8593,23.2664,70.2714,85.4303
4.4,1.53109e-07,7.54678e-06,0.000119576,2.53095e-16,1.21416e-13,3.72663e-07,19.8559,23.2654,70.2667,85.4027
4.42,1.55064e-07,7.63955e-06,0.000121103,2.57308e-16,1.23973e-13,3.76704e-07,19.8539,23.2644,70.2621,85.3818
4.44,1.56907e-07,7.72677e-06,0.000122542,2.61494e-16,1.26558e-13,3.80746e-07,19.852,23.2634,70.2574,85.3609
4.46,1.58635e-07,7.80829e-06,0.000123891,2.65654e-16,1.29172e-13,3.84787e-07,19.8503,23.2624,70.2529,85.3398
4.48,1.60245e-07,7.884e-06,0.000125149,2.69791e-16,1.31813e-13,3.88823e-07,19.8486,23.2614,70.2485,85.3186
4.5,1.61735e-07,7.95376e-06,0.000126312,2.73908e-16,1.34482e-13,3.92852e-07,19.8471,23.2604,70.2442,85.2973
4.52,1.63102e-07,8.01747e-06,0.00012738,2.7801e-16,1.37178e-13,3.96871e-07,19.8457,23.2594,70.2399,85.2759
4.54,1.64344e-07,8.07502e-06,0.00012835,2.82101e-16,1.39901e-13,4.00879e-07,19.8445,23.2583,70.2358,85.2544
4.56,1.65459e-07,8.12631e-06,0.000129221,2.86187e-16,1.42652e-13,4.04871e-07,19.8435,23.2573,70.2321,85.2334
4.58,1.66445e-07,8.17128e-06,0.000129991,2.90274e-16,1.45429e-13,4.08846e-07,19.8441,23.2563,70.2285,85.219
4.6,1.67301e-07,8.20984e-06,0.000130659,2.94366e-16,1.48232e-13,4.12801e-07,19.8448,23.2552,70.2249,85.2045
4.62,1.68025e-07,8.24193e-06,0.000131225,2.98469e-16,1.51062e-13,4.16733e-07,19.8457,23.2542,70.2213,85.19
4.64,1.68616e-07,8.2675e-06,0.000131686,3.02589e-16,1.53917e-13,4.2064e-07,19.8467,23.2531,70.2176,85.1755
4.66,1.69073e-07,8.28651e-06,0.000132043,3.06732e-16,1.56797e-13,4.24518e-07,19.8479,23.2521,70.214,85.1609
4.68,1.69396e-07,8.29893e-06,0.000132295,3.10905e-16,1.59703e-13,4.28366e-07,19.8492,23.2511,70.2104,85.1463
4.7,1.69583e-07,8.30474e-06,0.000132441,3.15112e-16,1.62634e-13,4.3218e-07,19.8506,23.25,70.2068,85.1317
4.72,1.69635e-07,8.30393e-06,0.000132481,3.19361e-16,1.65589e-13,4.35957e-07,19.8531,23.249,70.2031,85.1238
4.74,1.69551e-07,8.29649e-06,0.000132416,3.23657e-16,1.68569e-13,4.39695e-07,19.8557,23.2479,70.1995,85.1165
4.76,1.69332e-07,8.28245e-06,0.000132244,3.28006e-16,1.71572e-13,4.43391e-07,19.8585,23.2469,70.1959,85.1092
4.78,1.68977e-07,8.26182e-06,0.000131967,3.32415e-16,1.74599e-13,4.47043e-07,19.8615,23.2458,70.1922,85.1068
4.8,1.68488e-07,8.23464e-06,0.000131585,3.3689e-16,1.77649e-13,4.50647e-07,19.8648,23.2448,70.1886,85.1068
4.82,1.67864e-07,8.20095e-06,0.000131098,3.41436e-16,1.80722e-13,4.54202e-07,19.8687,23.2437,70.185,85.113
4.84,1.67108e-07,8.1608e-06,0.000130507,3.4606e-16,1.83817e-13,4.57704e-07,19.8728,23.2427,70.1814,85.1203
4.86,1.6622e-07,8.11426e-06,0.000129813,3.5077e-16,1.86935e-13,4.6115e-07,19.877,23.2417,70.1778,85.1276
4.88,1.65201e-07,8.0614e-06,0.000129017,3.55572e-16,1.90074e-13,4.64538e-07,19.8819,23.2406,70.1742,85.1489
4.9,1.64054e-07,8.00231e-06,0.000128121,3.60466e-16,1.93234e-13,4.67866e-07,19.8869,23.2396,70.1706,85.1706
4.92,1.6278e-07,7.93708e-06,0.000127126,3.65455e-16,1.96415e-13,4.71131e-07,19.8922,23.2386,70.167,85.1982
4.94,1.6138e-07,7.86582e-06,0.000126033,3.7055e-16,1.99617e-13,4.74329e-07,19.8977,23.2375,70.1637,85.2268
4.96,1.59858e-07,7.78864e-06,0.000124844,3.75756e-16,2.02839e-13,4.7746e-07,19.9034,23.2365,70.1608,85.2553
4.98,1.58216e-07,7.70566e-06,0.000123561,3.81078e-16,2.0608e-13,4.80519e-07,19.9093,23.2355,70.1582,85.2837
5,1.56456e-07,7.61702e-06,0.000122186,3.86524e-16,2.09341e-13,4.83505e-07,19.9154,23.2345,70.1562,85.3119
5.02,1.54581e-07,7.52287e-06,0.000120722,3.92098e-16,2.12621e-13,4.86415e-07,19.9216,23.2335,70.1544,85.34
5.04,1.52594e-07,7.42334e-06,0.00011917,3.97809e-16,2.1592e-13,4.89247e-07,19.9279,23.2325,70.1526,85.3679
5.06,1.50498e-07,7.31861e-06,0.000117533,4.03662e-16,2.19238e-13,4.91999e-07,19.9343,23.2315,70.1509,85.3956
5.08,1.48297e-07,7.20883e-06,0.000115813,4.09665e-16,2.22574e-13,4.94668e-07,19.9408,23.2305,70.1492,85.4232
5.1,1.45994e-07,7.09419e-06,0.000114015,4.15825e-16,2.25927e-13,4.97252e-07,19.9474,23.2295,70.1475,85.4505
5.12,1.43593e-07,6.97488e-06,0.000112139,4.22149e-16,2.29299e-13,4.99748e-07,19.954,23.2285,70.1458,85.4776
5.14,1.41097e-07,6.85107e-06,0.000110189,4.28645e-16,2.32688e-13,5.02155e-07,19.9607,23.2276,70.1441,85.5045
5.16,1.38511e-07,6.72298e-06,0.000108169,4.35321e-16,2.36095e-13,5.04471e-07,19.9675,23.2266,70.1425,85.5312
5.18,1.35838e-07,6.5908e-06,0.000106082,4.42183e-16,2.39519e-13,5.06693e-07,19.9744,23.2257,70.1408,85.5576
5.2,1.33083e-07,6.45475e-06,0.00010393,4.49241e-16,2.4296e-13,5.0882e-07,19.9813,23.2247,70.1392,85.5838
5.22,1.30251e-07,6.31505e-06,0.000101718,4.56501e-16,2.46419e-13,5.10849e-07,19.9882,23.2238,70.1376,85.6097
5.24,1.27345e-07,6.17193e-06,9.94486e-05,4.63971e-16,2.49893e-13,5.12779e-07,19.9952,23.2229,70.136,85.6353
5.26,1.24371e-07,6.02561e-06,9.71257e-05,4.71658e-16,2.53385e-13,5.14609e-07,20.0022,23.222,70.1344,85.6606
5.28,1.21334e-07,5.87632e-06,9.47531e-05,4.79571e-16,2.56894e-13,5.16335e-07,20.0092,23.2211,70.1329,85.6857
5.3,1.18237e-07,5.72432e-06,9.23345e-05,4.87715e-16,2.60419e-13,5.17958e-07,20.0163,23.2202,70.1313,85.7104
5.32,1.15087e-07,5.56983e-06,8.98738e-05,4.96098e-16,2.6396e-13,5.19475e-07,20.0234,23.2193,70.1298,85.7397
5.34,1.11887e-07,5.41312e-06,8.7375e-05,5.04726e-16,2.67518e-13,5.20885e-07,20.0305,23.2185,70.1283,85.7698
5.36,1.08644e-07,5.25444e-06,8.4842e-05,5.13604e-16,2.71092e-13,5.22187e-07,20.0376,23.2176,70.1268,85.7994
5.38,1.05363e-07,5.09403e-06,8.22789e-05,5.2274e-16,2.74683e-13,5.23379e-07,20.0447,23.2168,70.1254,85.8287
5.4,1.02048e-07,4.93216e-06,7.96898e-05,5.32137e-16,2.7829e-13,5.2446e-07,20.0518,23.216,70.124,85.8575
5.42,9.8705e-08,4.76908e-06,7.70789e-05,5.41801e-16,2.81914e-13,5.25429e-07,20.0589,23.2151,70.1225,85.8858
5.44,9.53396e-08,4.60507e-06,7.44504e-05,5.51736e-16,2.85554e-13,5.26285e-07,20.0659,23.2143,70.1212,85.9137
5.46,9.1957e-08,4.44038e-06,7.18084e-05,5.61945e-16,2.89211e-13,5.27027e-07,20.0729,23.2136,70.1198,85.9411
5.48,8.85627e-08,4.27528e-06,6.91573e-05,5.72433e-16,2.92884e-13,5.27655e-07,20.0799,23.2128,70.1185,85.968
5.5,8.5162e-08,4.11003e-06,6.65012e-05,5.83202e-16,2.96574e-13,5.28167e-07,20.0868,23.212,70.1171,85.9944
5.52,8.17605e-08,3.9449e-06,6.38445e-05,5.94254e-16,3.0028e-13,5.28564e-07,20.0938,23.2113,70.1159,86.0234
5.54,7.83637e-08,3.78016e-06,6.11915e-05,6.05592e-16,3.04003e-13,5.28844e-07,20.1008,23.2106,70.1146,86.0538
5.56,7.49769e-08,3.61607e-06,5.85463e-05,6.17217e-16,3.07743e-13,5.29007e-07,20.1078,23.2098,70.1134,86.0836
5.58,7.16057e-08,3.4529e-06,5.59133e-05,6.29131e-16,3.115e-13,5.29052e-07,20.1147,23.2092,70.1123,86.1128
5.6,6.82555e-08,3.29091e-06,5.32967e-05,6.41333e-16,3.15274e-13,5.2898e-07,20.1215,23.2085,70.1114,86.1413
5.62,6.49316e-08,3.13035e-06,5.07006e-05,6.53825e-16,3.19066e-13,5.28791e-07,20.1283,23.2078,70.1107,86.1691
5.64,6.16395e-08,2.9715e-06,4.81294e-05,6.66607e-16,3.22875e-13,5.28484e-07,20.1349,23.2072,70.1103,86.1962
5.66,5.83844e-08,2.81459e-06,4.55871e-05,6.79679e-16,3.26702e-13,5.28059e-07,20.1414,23.2065,70.1101,86.2227
5.68,5.51716e-08,2.6599e-06,4.30778e-05,6.93041e-16,3.30546e-13,5.27517e-07,20.1479,23.2059,70.1101,86.2484
5.7,5.20062e-08,2.50766e-06,4.06056e-05,7.06693e-16,3.34409e-13,5.26858e-07,20.1542,23.2053,70.1104,86.2734
5.72,4.88935e-08,2.35812e-06,3.81745e-05,7.20588e-16,3.38291e-13,5.26082e-07,20.1604,23.2047,70.1109,86.2977
5.74,4.58383e-08,2.21152e-06,3.57884e-05,7.34615e-16,3.42191e-13,5.25189e-07,20.1665,23.2042,70.1114,86.3212
5.76,4.28457e-08,2.0681e-06,3.34511e-05,7.48681e-16,3.46111e-13,5.24181e-07,20.1725,23.2036,70.112,86.3465
5.78,3.99205e-08,1.9281e-06,3.11665e-05,7.62751e-16,3.5005e-13,5.23057e-07,20.1783,23.2031,70.1126,86.3722
5.8,3.70675e-08,1.79173e-06,2.89382e-05,7.76849e-16,3.54009e-13,5.2182e-07,20.184,23.2026,70.1134,86.397
5.82,3.42911e-08,1.65921e-06,2.67699e-05,7.9103e-16,3.57989e-13,5.20468e-07,20.1895,23.2021,70.1141,86.4209
5.84,3.15961e-08,1.53077e-06,2.4665e-05,8.0531e-16,3.61989e-13,5.19004e-07,20.1949,23.2016,70.1149,86.4439
5.86,2.89866e-08,1.4066e-06,2.2627e-05,8.19686e-16,3.66011e-13,5.17428e-07,20.2001,23.2012,70.1156,86.466
5.88,2.6467e-08,1.28691e-06,2.06592e-05,8.34151e-16,3.70055e-13,5.15742e-07,20.2053,23.2007,70.1164,86.4889
5.9,2.40414e-08,1.1719e-06,1.87647e-05,8.48703e-16,3.74121e-13,5.13947e-07,20.2104,23.2003,70.1171,86.512
5.92,2.17136e-08,1.06174e-06,1.69468e-05,8.63336e-16,3.7821e-13,5.12043e-07,20.2153,23.1999,70.1178,86.534
5.94,1.94876e-08,9.56614e-07,1.52082e-05,8.78049e-16,3.82322e-13,5.10033e-07,20.22,23.1996,70.1184,86.5549
5.96,1.73668e-08,8.56698e-07,1.35519e-05,8.92838e-16,3.86458e-13,5.07918e-07,20.2245,23.1992,70.119,86.5747
5.98,1.53549e-08,7.62151e-07,1.19806e-05,9.07701e-16,3.90619e-13,5.05699e-07,20.2287,23.1989,70.1196,86.5934
6,1.3455e-08,6.73125e-07,1.04968e-05,9.22637e-16,3.94805e-13,5.03379e-07,20.2327,23.1986,70.1201,86.611
6.02,1.16703e-08,5.89766e-07,9.10303e-06,9.37646e-16,3.99017e-13,5.00958e-07,20.2364,23.1983,70.1206,86.6274
6.04,1.00037e-08,5.12209e-07,7.80147e-06,9.52726e-16,4.03256e-13,4.98438e-07,20.2399,23.198,70.1211,86.6428
6.06,8.45802e-09,4.40579e-07,6.5943e-06,9.67878e-16,4.07522e-13,4.95822e-07,20.2432,23.1977,70.1216,86.657
6.08,7.03571e-09,3.74995e-07,5.48351e-06,9.83103e-16,4.11817e-13,4.93112e-07,20.2462,23.1975,70.122,86.67
6.1,5.73916e-09,3.15564e-07,4.47095e-06,9.98401e-16,4.1614e-13,4.90308e-07,20.2489,23.1973,70.1224,86.6819
6.12,4.57052e-09,2.62382e-07,3.55828e-06,1.01377e-15,4.20493e-13,4.87415e-07,20.2514,23.1971,70.1228,86.6926
6.14,3.53175e-09,2.15536e-07,2.74705e-06,1.02922e-15,4.24876e-13,4.84432e-07,20.2536,23.1969,70.1231,86.7022
6.16,2.62457e-09,1.75105e-07,2.03859e-06,1.04475e-15,4.29291e-13,4.81363e-07,20.2556,23.1968,70.1235,86.7106
6.18,1.85054e-09,1.41156e-07,1.43412e-06,1.06036e-15,4.33737e-13,4.78211e-07,20.2573,23.1966,70.1238,86.7179
6.2,1.21095e-09,1.13744e-07,9.34658e-07,1.07605e-15,4.38217e-13,4.74976e-07,20.2587,23.1965,70.124,86.724
6.22,7.06931e-10,9.2916e-08,5.41068e-07,1.09192e-15,4.4273e-13,4.71663e-07,20.2599,23.1964,70.1242,86.7289
6.24,3.39356e-10,7.87082e-08,2.54046e-07,1.10808e-15,4.47278e-13,4.68272e-07,20.2607,23.1964,70.1244,86.7326
6.26,1.089e-10,7.11453e-08,7.41134e-08,1.12468e-15,4.51861e-13,4.64807e-07,20.2613,23.1963,70.1245,86.7352
6.28,1.60149e-11,7.02418e-08,1.62346e-09,1.142e-15,4.56481e-13,4.6127e-07,20.2617,23.1963,70.1246,86.7366
6.3,6.09317e-11,7.60017e-08,3.67564e-08,1.16016e-15,4.61138e-13,4.57664e-07,20.2617,23.1963,70.1247,86.7368
6.32,2.43662e-10,8.84182e-08,1.79521e-07,1.1792e-15,4.65833e-13,4.5399e-07,20.2615,23.1963,70.1247,86.7358
6.34,5.63997e-10,1.07474e-07,4.29752e-07,1.19915e-15,4.70567e-13,4.50253e-07,20.261,23.1963,70.1247,86.7336
6.36,1.02151e-09,1.3314e-07,7.87116e-07,1.22005e-15,4.7534e-13,4.46454e-07,20.2602,23.1964,70.1246,86.7303
6.38,1.61554e-09,1.6538e-07,1.2511e-06,1.24191e-15,4.80155e-13,4.42596e-07,20.2592,23.1965,70.1244,86.7258
6.4,2.34523e-09,2.04142e-07,1.82104e-06,1.26476e-15,4.85013e-13,4.38682e-07,20.2578,23.1966,70.1242,86.7201
6.42,3.2095e-09,2.49368e-07,2.49607e-06,1.28862e-15,4.89913e-13,4.34715e-07,20.2563,23.1967,70.124,86.7133
6.44,4.20704e-09,3.00989e-07,3.27518e-06,1.31353e-15,4.94858e-13,4.30697e-07,20.2544,23.1968,70.1237,86.7052
6.46,5.33633e-09,3.58923e-07,4.15719e-06,1.33951e-15,4.99848e-13,4.26631e-07,20.2523,23.197,70.1234,86.6961
6.48,6.59565e-09,4.2308e-07,5.14075e-06,1.36658e-15,5.04886e-13,4.2252e-07,20.2499,23.1972,70.123,86.6857
6.5,7.98307e-09,4.93361e-07,6.22435e-06,1.39479e-15,5.09972e-13,4.18367e-07,20.2472,23.1974,70.1226,86.6742
6.52,9.49645e-09,5.69655e-07,7.40632e-06,1.42413e-15,5.15107e-13,4.14174e-07,20.2443,23.1976,70.1221,86.6615
6.54,1.11334e-08,6.51843e-07,8.68482e-06,1.45465e-15,5.20293e-13,4.09945e-07,20.2411,23.1979,70.1216,86.6477
6.56,1.28915e-08,7.39795e-07,1.00579e-05,1.48636e-15,5.25532e-13,4.05682e-07,20.2377,23.1981,70.1211,86.6327
6.58,1.47679e-08,8.33373e-07,1.15233e-05,1.51928e-15,5.30824e-13,4.01388e-07,20.234,23.1984,70.1205,86.6166
6.6,1.67597e-08,9.32431e-07,1.30789e-05,1.55345e-15,5.36171e-13,3.97065e-07,20.2301,23.1987,70.1199,86.5993
6.62,1.88638e-08,1.03681e-06,1.47222e-05,1.58888e-15,5.41575e-13,3.92718e-07,20.2259,23.1991,70.1193,86.581
6.64,2.10768e-08,1.14635e-06,1.64506e-05,1.62559e-15,5.47036e-13,3.88347e-07,20.2215,23.1994,70.1187,86.5615
6.66,2.33955e-08,1.26088e-06,1.82615e-05,1.66359e-15,5.52556e-13,3.83957e-07,20.2169,23.1998,70.1181,86.5409
6.68,2.5816e-08,1.3802e-06,2.01518e-05,1.7029e-15,5.58136e-13,3.7955e-07,20.212,23.2002,70.1174,86.5192
6.7,2.83346e-08,1.50415e-06,2.21188e-05,1.74355e-15,5.63778e-13,3.75128e-07,20.207,23.2006,70.1168,86.4964
6.72,3.09473e-08,1.63251e-06,2.41593e-05,1.78552e-15,5.69484e-13,3.70695e-07,20.2017,23.201,70.1162,86.4728
6.74,3.365e-08,1.76509e-06,2.62701e-05,1.82884e-15,5.75253e-13,3.66253e-07,20.1967,23.2014,70.1156,86.451
6.76,3.64385e-08,1.90168e-06,2.84479e-05,1.87351e-15,5.81088e-13,3.61805e-07,20.1914,23.2019,70.1152,86.4282
6.78,3.93084e-08,2.04205e-06,3.06892e-05,1.91952e-15,5.8699e-13,3.57353e-07,20.1859,23.2024,70.1147,86.4045
6.8,4.2255e-08,2.186e-06,3.29904e-05,1.96688e-15,5.9296e-13,3.52901e-07,20.1803,23.2029,70.1144,86.3798
6.82,4.52739e-08,2.33328e-06,3.5348e-05,2.01556e-15,5.99e-13,3.4845e-07,20.1745,23.2034,70.1142,86.3543
6.84,4.83601e-08,2.48367e-06,3.77583e-05,2.06558e-15,6.0511e-13,3.44003e-07,20.1686,23.2039,70.1141,86.328
6.86,5.15088e-08,2.63693e-06,4.02173e-05,2.11691e-15,6.11293e-13,3.39563e-07,20.1626,23.2045,70.1142,86.3046
6.88,5.4715e-08,2.79281e-06,4.27213e-05,2.16953e-15,6.17549e-13,3.35133e-07,20.1565,23.2051,70.1142,86.2805
6.9,5.79737e-08,2.95107e-06,4.52662e-05,2.22344e-15,6.23879e-13,3.30714e-07,20.1502,23.2057,70.1142,86.2556
6.92,6.12797e-08,3.11145e-06,4.78481e-05,2.2786e-15,6.30285e-13,3.26308e-07,20.1437,23.2063,70.1144,86.2299
6.94,6.46277e-08,3.2737e-06,5.04627e-05,2.33499e-15,6.36769e-13,3.2192e-07,20.1372,23.2069,70.1147,86.2036
6.96,6.80124e-08,3.43756e-06,5.3106e-05,2.3926e-15,6.4333e-13,3.1755e-07,20.1305,23.2076,70.115,86.1765
6.98,7.14285e-08,3.60278e-06,5.57738e-05,2.45138e-15,6.49971e-13,3.13201e-07,20.1238,23.2082,70.1154,86.1487
7,7.48705e-08,3.76909e-06,5.84619e-05,2.51131e-15,6.56693e-13,3.08875e-07,20.1169,23.2089,70.1158,86.1203
7.02,7.83329e-08,3.93622e-06,6.11659e-05,2.57236e-15,6.63497e-13,3.04575e-07,20.1099,23.2096,70.1164,86.0912
7.04,8.18103e-08,4.10391e-06,6.38816e-05,2.6345e-15,6.70384e-13,3.00302e-07,20.1029,23.2103,70.1171,86.0614
7.06,8.52972e-08,4.27189e-06,6.66046e-05,2.6977e-15,6.77355e-13,2.96058e-07,20.0958,23.211,70.1178,86.0309
7.08,8.87879e-08,4.4399e-06,6.93307e-05,2.76191e-15,6.84412e-13,2.91846e-07,20.0886,23.2118,70.1186,86.0007
7.1,9.22769e-08,4.60766e-06,7.20554e-05,2.82712e-15,6.91557e-13,2.87667e-07,20.0817,23.2125,70.1194,85.9742
7.12,9.57587e-08,4.77492e-06,7.47745e-05,2.89328e-15,6.98789e-13,2.83524e-07,20.0747,23.2133,70.1204,85.9473
7.14,9.92277e-08,4.9414e-06,7.74836e-05,2.96027e-15,7.06111e-13,2.79417e-07,20.0676,23.2141,70.1214,85.9198
7.16,1.02678e-07,5.10684e-06,8.01784e-05,3.0279e-15,7.13522e-13,2.7535e-07,20.0605,23.2149,70.1225,85.8919
7.18,1.06105e-07,5.27098e-06,8.28546e-05,3.09609e-15,7.21024e-13,2.71323e-07,20.0534,23.2157,70.1237,85.8634
7.2,1.09503e-07,5.43355e-06,8.55079e-05,3.16478e-15,7.28618e-13,2.67338e-07,20.0463,23.2165,70.125,85.8345
7.22,1.12866e-07,5.5943e-06,8.81341e-05,3.23395e-15,7.36306e-13,2.63396e-07,20.0391,23.2174,70.1265,85.8052
7.24,1.16189e-07,5.75297e-06,9.0729e-05,3.30356e-15,7.44089e-13,2.595e-07,20.032,23.2182,70.128,85.7754
7.26,1.19466e-07,5.9093e-06,9.32885e-05,3.3736e-15,7.51969e-13,2.55651e-07,20.0248,23.2191,70.1295,85.7451
7.28,1.22693e-07,6.06305e-06,9.58084e-05,3.44405e-15,7.59947e-13,2.5185e-07,20.0177,23.2199,70.131,85.7146
7.3,1.25864e-07,6.21398e-06,9.82848e-05,3.51492e-15,7.68026e-13,2.48098e-07,20.0106,23.2208,70.1325,85.6898
7.32,1.28975e-07,6.36184e-06,0.000100714,3.5862e-15,7.76206e-13,2.44397e-07,20.0035,23.2217,70.1341,85.6646
7.34,1.32019e-07,6.50639e-06,0.000103091,3.65789e-15,7.8449e-13,2.40748e-07,19.9964,23.2226,70.1357,85.6391
7.36,1.34993e-07,6.64742e-06,0.000105414,3.73e-15,7.9288e-13,2.37152e-07,19.9894,23.2236,70.1373,85.6133
7.38,1.37891e-07,6.78468e-06,0.000107677,3.80253e-15,8.01377e-13,2.3361e-07,19.9824,23.2245,70.1389,85.5872
7.4,1.4071e-07,6.91797e-06,0.000109878,3.87551e-15,8.09983e-13,2.30123e-07,19.9754,23.2254,70.1406,85.5609
7.42,1.43444e-07,7.04707e-06,0.000112013,3.94895e-15,8.187e-13,2.26692e-07,19.9686,23.2264,70.1425,85.5342
7.44,1.46088e-07,7.17177e-06,0.000114078,4.02286e-15,8.2753e-13,2.23319e-07,19.9618,23.2274,70.1447,85.5074
7.46,1.4864e-07,7.29188e-06,0.000116071,4.09729e-15,8.36473e-13,2.20003e-07,19.9551,23.2283,70.1468,85.4802
7.48,1.51094e-07,7.4072e-06,0.000117987,4.17228e-15,8.45532e-13,2.16746e-07,19.9485,23.2293,70.1492,85.4529
7.5,1.53448e-07,7.51755e-06,0.000119825,4.24786e-15,8.54707e-13,2.13548e-07,19.942,23.2303,70.1515,85.4253
7.52,1.55696e-07,7.62276e-06,0.00012158,4.3242e-15,8.63999e-13,2.10411e-07,19.9355,23.2313,70.1539,85.3975
7.54,1.57835e-07,7.72266e-06,0.000123251,4.40146e-15,8.73411e-13,2.07334e-07,19.9292,23.2323,70.1563,85.3695
7.56,1.59863e-07,7.81708e-06,0.000124834,4.47967e-15,8.82942e-13,2.04318e-07,19.9229,23.2333,70.1589,85.3413
7.58,1.61775e-07,7.90588e-06,0.000126327,4.55888e-15,8.92595e-13,2.01365e-07,19.9168,23.2343,70.1615,85.3129
7.6,1.63569e-07,7.98891e-06,0.000127728,4.63913e-15,9.02369e-13,1.98474e-07,19.9107,23.2353,70.1641,85.2843
7.62,1.65241e-07,8.06605e-06,0.000129034,4.72044e-15,9.12267e-13,1.95645e-07,19.9048,23.2364,70.1668,85.2556
7.64,1.66789e-07,8.13717e-06,0.000130243,4.80283e-15,9.22288e-13,1.9288e-07,19.899,23.2374,70.1697,85.2268
7.66,1.68211e-07,8.20216e-06,0.000131353,4.88632e-15,9.32435e-13,1.90178e-07,19.8934,23.2384,70.1726,85.1978
7.68,1.69505e-07,8.26091e-06,0.000132363,4.97096e-15,9.42707e-13,1.8754e-07,19.8879,23.2395,70.1756,85.17
7.7,1.70667e-07,8.31332e-06,0.00013327,5.05683e-15,9.53105e-13,1.84966e-07,19.8828,23.2405,70.1785,85.1481
7.72,1.71696e-07,8.35933e-06,0.000134074,5.14391e-15,9.6363e-13,1.82456e-07,19.8778,23.2416,70.1816,85.1272
7.74,1.72592e-07,8.39885e-06,0.000134773,5.23222e-15,9.74283e-13,1.80011e-07,19.8734,23.2426,70.1847,85.1198
7.76,1.73351e-07,8.43181e-06,0.000135366,5.32175e-15,9.85063e-13,1.7763e-07,19.8692,23.2437,70.1879,85.1125
7.78,1.73973e-07,8.45818e-06,0.000135852,5.41251e-15,9.95972e-13,1.75314e-07,19.8652,23.2447,70.191,85.1068
7.8,1.74457e-07,8.4779e-06,0.000136229,5.50448e-15,1.00701e-12,1.73062e-07,19.8618,23.2458,70.1941,85.1068
7.82,1.74802e-07,8.49094e-06,0.000136499,5.59765e-15,1.01818e-12,1.70876e-07,19.8587,23.2468,70.1974,85.1101
7.84,1.75008e-07,8.49729e-06,0.000136659,5.69202e-15,1.02947e-12,1.68754e-07,19.8558,23.2479,70.2007,85.1175
7.86,1.75073e-07,8.49693e-06,0.00013671,5.78757e-15,1.0409e-12,1.66697e-07,19.8531,23.249,70.2042,85.1249
